Name,Description
Irrigation  ,Supplies controlled amounts of water to land or crops in needed intervals. 
Hydroelectricity  ,Generates electricity by passing water through a hydraulic turbine.
Water supply  ,Water stored for municipal use.
Flood control  ,Reduces the effects of flood waters or high-water levels on downstream areas. 
Recreation  ,"Reservoir allows for recreational activities (e.g., swimming, boating, fishing, etc.)."
Navigation  ,Increases water levels on rivers to permit ship to navigate waters that were previously unnavigable. 
Fisheries  ,"Increasing water levels of the reservoir during spawning season creates suitable spawning habitat for fish, enhancing fish production and fishing success of anglers. "
Pollution control  ,Protects the water resource by trapping polluted water in reservoirs or ponds.
Invasive species control ,Prevents the spread of invasive species upstream or to environmentally sensitive areas within the waterway.
Other  ,The intended use of the dam cannot be defined by the use categories defined in this table.
Unknown  ,The intended use of the dam is unknown.
