Version,Release Date,Description,Changelog
1.2, "January 05, 2024 5:00 PM EST", "This release includes:

- dams v.1.2

- waterfalls v.1.1

- fishways v.1.1

This version includes collective updates made to ~2800 structures across Canada from just over 600 data sources. Updates were processed for dams, waterfalls, and fishways. For dams, a total of 11947 pieces of information were updated for 63 different attributes. The attribute most often updated was owner followed by dam use and operating status. This update also includes the addition of over 200 new structures that weren’t previously in the CABD.

**Update - May 17, 2024**

Updates were made for 5 dams in the Horsefly River watershed, British Columbia. Two dams received updates to their attributes and three dams were removed from the dataset. These changes were made effective in Version 1.2 on May 13, 2024, 8:00 AM EST. Please re-download the dams dataset it you downloaded Version 1.2 before this date.",:download:`Download v.1.2 <downloads/release_1.2_2024-01-08.txt>`
1.1, "February 1, 2023 11:00 AM EST","This release includes:

- dams v.1.1

Updated version of the dams dataset with a modified data structure to allow for more detailed categorization of structures.

**Update - May 15, 2023**

- Dams: Two new dams were added in BC. Eight dams in BC and PEI were updated with new information from local groups.

- Waterfalls: One waterfall in BC was updated with new information from local groups.

- These changes were made effective in Version 1.1 on April 3, 2023, 10:00 AM EST. Please re-download the dams dataset if you downloaded Version 1.0 before this date.",:download:`Download v.1.1 <downloads/release_1.1_2023-02-01.txt>`
1.0,"September 25, 2022","Initial release comprising complete national coverage for data layers, including:

- dams v1.0

- waterfalls v1.0

- fishways v1.0

**Update - January 4, 2023**

- Dams: 167 dams in BC have received updates, including the addition and removal of several structures. Passability status was updated for most of these dams to match new information received from local groups.

- This change was made effective in Version 1.0 on January 4, 2023, 11:00 AM EST. Please re-download the dams dataset if you downloaded Version 1.0 before this date.",:download:`Download v.1.0 <downloads/release_1.0_2022-09-25.txt>`